1349,06/01/2022 17:31,150
1692,06/01/2022 17:33,650
1002,06/01/2022 17:46,-250
1344,06/01/2022 18:08,-500
1356,06/01/2022 18:14,-450
1384,06/01/2022 18:24,300
1521,06/01/2022 18:33,-100
1273,06/01/2022 18:47,1750
1026,06/01/2022 18:51,-50
1158,06/01/2022 18:56,-100
1243,06/01/2022 19:04,450
1581,06/01/2022 19:05,500
1621,06/01/2022 19:05,-250
1339,06/01/2022 19:09,750
1140,06/01/2022 19:40,-150
1308,06/01/2022 19:47,150
1554,06/01/2022 20:14,-350
1344,06/01/2022 20:19,-200
1042,06/01/2022 20:33,50
1182,06/01/2022 20:34,650
1526,06/01/2022 20:35,-350
1621,06/01/2022 20:35,-350
1421,06/01/2022 20:47,200
1448,06/01/2022 20:53,50
1259,06/01/2022 21:14,150
1007,06/01/2022 21:37,500
1218,06/01/2022 22:06,550
1450,06/01/2022 22:11,750
1710,06/01/2022 22:14,-250
1501,06/01/2022 22:48,-250
1440,06/01/2022 23:14,200
1686,06/01/2022 23:17,200
1035,06/01/2022 23:22,150
1359,06/01/2022 23:26,100
1389,06/01/2022 23:30,-450
1388,06/01/2022 23:32,550
1477,06/01/2022 23:37,-250
1518,06/01/2022 23:39,-100
1096,06/01/2022 23:58,-350
1201,07/01/2022 01:04,650
1164,07/01/2022 01:14,-100
1092,07/01/2022 01:16,300
1622,07/01/2022 01:25,750
1692,07/01/2022 01:30,650
1345,07/01/2022 01:34,750
1198,07/01/2022 01:36,-500
1048,07/01/2022 01:46,-50
1688,07/01/2022 02:01,-200
1371,07/01/2022 02:03,-250
1013,07/01/2022 02:15,450
1419,07/01/2022 02:20,750
1321,07/01/2022 02:43,700
1194,07/01/2022 02:49,150
1048,07/01/2022 03:09,-400
1531,07/01/2022 03:11,-150
1075,07/01/2022 03:24,1650
1235,07/01/2022 03:28,-250
1528,07/01/2022 03:35,150
1059,07/01/2022 03:36,-500
1227,07/01/2022 03:44,150
1171,07/01/2022 03:49,-500
1159,07/01/2022 03:49,250
1018,07/01/2022 03:51,-400
1350,07/01/2022 03:57,700
1394,07/01/2022 04:10,50
1017,07/01/2022 04:15,-250
1633,07/01/2022 04:34,-50
1648,07/01/2022 05:09,200
1105,07/01/2022 05:20,200
1173,07/01/2022 05:21,-200
1548,07/01/2022 05:58,-200
1439,07/01/2022 06:02,700
1203,07/01/2022 06:06,100
1099,07/01/2022 06:09,-400
1623,07/01/2022 06:12,-400
1317,07/01/2022 06:18,550
1292,07/01/2022 06:21,-350
1207,07/01/2022 06:41,300
1431,07/01/2022 06:45,-500
1080,07/01/2022 06:52,-150
1129,07/01/2022 06:55,750
1077,07/01/2022 06:59,-450
1363,07/01/2022 07:06,100
1106,07/01/2022 07:08,-300
1643,07/01/2022 07:35,550
1262,07/01/2022 07:42,-300
1104,07/01/2022 07:47,-400
1704,07/01/2022 07:51,-100
1491,07/01/2022 08:12,-450
1011,07/01/2022 08:52,-50
1588,07/01/2022 09:01,-250
1236,07/01/2022 09:06,300
1197,07/01/2022 09:16,100
1041,07/01/2022 09:23,550
1309,07/01/2022 09:25,600
1076,07/01/2022 09:29,-50
1380,07/01/2022 09:52,600
1379,07/01/2022 09:58,350
1102,07/01/2022 10:06,-350
1578,07/01/2022 10:14,250
1270,07/01/2022 10:20,-400
1335,07/01/2022 10:20,650
1404,07/01/2022 10:26,500
1493,07/01/2022 10:27,-500
1540,07/01/2022 10:27,-300
1067,07/01/2022 11:06,-400
1412,07/01/2022 11:45,-100
1451,07/01/2022 11:45,-450
1236,07/01/2022 11:59,400
1551,07/01/2022 12:09,-350
1255,07/01/2022 12:11,-400
1277,07/01/2022 12:14,550
1165,07/01/2022 12:15,450
1707,07/01/2022 12:31,-50
1086,07/01/2022 12:51,450
1642,07/01/2022 13:01,-50
1286,07/01/2022 13:27,-450
1545,07/01/2022 13:28,-500
1031,07/01/2022 13:28,100
1080,07/01/2022 13:38,-200
1362,07/01/2022 13:38,300
1214,07/01/2022 14:19,-50
1183,07/01/2022 14:20,400
1286,07/01/2022 14:30,100
1260,07/01/2022 14:37,450
1249,07/01/2022 14:43,200
1265,07/01/2022 14:56,-200
1637,07/01/2022 15:05,400
1674,07/01/2022 15:29,400
1689,07/01/2022 15:47,-50
1068,07/01/2022 15:48,-350
1280,07/01/2022 15:52,-150
1662,07/01/2022 16:32,700
1420,07/01/2022 16:39,-200
1288,07/01/2022 16:48,100
1123,07/01/2022 16:54,50
1512,07/01/2022 17:04,-500
1271,07/01/2022 17:34,500
1199,07/01/2022 17:35,750
1185,07/01/2022 17:56,-500
1414,07/01/2022 18:33,-200
1489,07/01/2022 18:46,550
1053,07/01/2022 18:54,-400
1478,07/01/2022 19:09,-400
1091,07/01/2022 19:10,650
1204,07/01/2022 19:19,-300
1633,07/01/2022 19:33,-500
1621,07/01/2022 19:40,-200
1377,07/01/2022 19:43,-50
1393,07/01/2022 19:50,150
1212,07/01/2022 20:15,150
1434,07/01/2022 20:24,400
1350,07/01/2022 20:26,700
1077,07/01/2022 20:39,100
1082,07/01/2022 20:39,650
1134,07/01/2022 21:01,350
1322,07/01/2022 21:01,-450
1576,07/01/2022 21:13,700
1699,07/01/2022 21:18,700
1300,07/01/2022 21:34,-350
1094,07/01/2022 21:38,-100
1525,07/01/2022 21:59,650
1171,07/01/2022 22:19,-450
1570,07/01/2022 22:26,-500
1028,07/01/2022 22:27,-200
1012,07/01/2022 22:38,-300
1324,07/01/2022 22:38,400
1188,07/01/2022 23:02,-450
1040,07/01/2022 23:18,-100
1385,07/01/2022 23:25,-150
1404,07/01/2022 23:33,50
1378,07/01/2022 23:41,100
1293,08/01/2022 01:10,100
1705,08/01/2022 01:28,1450
1180,08/01/2022 01:29,150
1567,08/01/2022 01:32,-450
1136,08/01/2022 01:46,-200
1241,08/01/2022 01:51,-300
1316,08/01/2022 01:51,550
1525,08/01/2022 01:53,150
1154,08/01/2022 02:09,-450
1633,08/01/2022 02:13,700
1471,08/01/2022 02:29,150
1163,08/01/2022 02:51,-300
1285,08/01/2022 03:01,-350
1393,08/01/2022 03:12,100
1452,08/01/2022 03:56,450
1213,08/01/2022 03:56,-250
1167,08/01/2022 04:04,350
1334,08/01/2022 04:22,150
1574,08/01/2022 04:37,400
1110,08/01/2022 04:44,350
1180,08/01/2022 04:46,750
1497,08/01/2022 04:53,300
1272,08/01/2022 05:10,250
1053,08/01/2022 05:15,550
1311,08/01/2022 05:39,500
1661,08/01/2022 05:39,550
1042,08/01/2022 05:45,-100
1018,08/01/2022 05:53,-300
1492,08/01/2022 05:56,400
1555,08/01/2022 05:57,200
1084,08/01/2022 05:59,650
1463,08/01/2022 06:03,550
1572,08/01/2022 06:06,700
1218,08/01/2022 06:07,-350
1475,08/01/2022 06:10,-50
1082,08/01/2022 06:14,750
1667,08/01/2022 06:19,150
1114,08/01/2022 06:19,-100
1107,08/01/2022 06:35,150
1146,08/01/2022 07:19,-300
1254,08/01/2022 07:39,-200
1344,08/01/2022 07:42,-150
1391,08/01/2022 07:56,500
1233,08/01/2022 08:01,-250
1091,08/01/2022 08:01,600
1413,08/01/2022 08:06,550
1294,08/01/2022 08:17,750
1253,08/01/2022 08:20,-450
1105,08/01/2022 08:21,250
1641,08/01/2022 08:36,700
1602,08/01/2022 08:40,150
1381,08/01/2022 08:45,-100
1493,08/01/2022 08:46,450
1408,08/01/2022 09:06,-250
1513,08/01/2022 09:10,-300
1417,08/01/2022 09:29,-100
1326,08/01/2022 09:58,500
1300,08/01/2022 10:01,-50
1026,08/01/2022 10:04,-250
1570,08/01/2022 10:05,50
1270,08/01/2022 10:08,700
1710,08/01/2022 10:11,750
1154,08/01/2022 10:20,300
1515,08/01/2022 10:29,750
1067,08/01/2022 10:38,100
1486,08/01/2022 10:40,1150
1700,08/01/2022 10:42,-50
1113,08/01/2022 10:43,450
1417,08/01/2022 10:44,-500
1645,08/01/2022 10:45,-400
1047,08/01/2022 10:49,400
1520,08/01/2022 10:53,200
1296,08/01/2022 10:56,250
1131,08/01/2022 10:59,-50
1221,08/01/2022 11:05,-250
1552,08/01/2022 11:11,-100
1080,08/01/2022 11:25,-250
1115,08/01/2022 11:51,300
1216,08/01/2022 11:53,400
1033,08/01/2022 11:53,-50
1352,08/01/2022 11:54,-400
1288,08/01/2022 12:04,600
1146,08/01/2022 12:17,-300
1635,08/01/2022 12:19,-350
1214,08/01/2022 12:29,-550
1338,08/01/2022 12:39,50
1242,08/01/2022 13:07,750
1385,08/01/2022 13:09,350
1064,08/01/2022 13:15,-100
1207,08/01/2022 13:16,-300
1347,08/01/2022 13:36,-450
1393,08/01/2022 13:37,450
1442,08/01/2022 13:39,450
1111,08/01/2022 13:54,200
1217,08/01/2022 14:03,750
1569,08/01/2022 14:08,-100
1297,08/01/2022 14:24,50
1302,08/01/2022 14:30,-50
1101,08/01/2022 14:48,-500
1051,08/01/2022 14:48,350
1259,08/01/2022 14:59,-500
1385,08/01/2022 15:08,-500
1136,08/01/2022 15:13,300
1699,08/01/2022 15:16,-150
1328,08/01/2022 15:27,400
1679,08/01/2022 15:41,-150
1204,08/01/2022 15:47,-200
1293,08/01/2022 15:53,600
1248,08/01/2022 15:53,150
1427,08/01/2022 15:54,150
1247,08/01/2022 15:59,600
1200,08/01/2022 16:05,-150
1476,08/01/2022 16:22,1500
1241,08/01/2022 16:29,-100
1696,08/01/2022 16:29,-500
1083,08/01/2022 16:35,450
1455,08/01/2022 16:36,-500
1258,08/01/2022 16:37,650
1377,08/01/2022 16:39,-500
1484,08/01/2022 16:39,500
1393,08/01/2022 16:41,750
1498,08/01/2022 16:42,-500
1404,08/01/2022 16:51,-300
1156,08/01/2022 17:02,700
1246,08/01/2022 17:03,100
1670,08/01/2022 17:29,700
1165,08/01/2022 17:37,400
1398,08/01/2022 17:42,-400
1256,08/01/2022 17:50,400
1280,08/01/2022 18:09,-450
1033,08/01/2022 18:30,-400
1311,08/01/2022 18:51,350
1384,08/01/2022 19:04,150
1598,08/01/2022 19:08,650
1353,08/01/2022 19:14,-50
1597,08/01/2022 19:17,-250
1026,08/01/2022 19:49,300
1513,08/01/2022 19:59,-350
1491,08/01/2022 20:12,400
1293,08/01/2022 20:18,-350
1451,08/01/2022 20:18,100
1642,08/01/2022 20:20,550
1186,08/01/2022 20:21,450
1226,08/01/2022 20:31,750
1670,08/01/2022 20:32,-100
1401,08/01/2022 20:36,100
1137,08/01/2022 20:43,150
1251,08/01/2022 20:52,450
1708,08/01/2022 21:13,-100
1516,08/01/2022 21:29,600
1702,08/01/2022 21:37,600
1454,08/01/2022 22:08,400
1169,08/01/2022 22:09,700
1373,08/01/2022 22:13,250
1482,08/01/2022 22:15,300
1419,08/01/2022 22:21,300
1349,08/01/2022 22:22,350
1569,08/01/2022 22:42,-250
1011,08/01/2022 22:50,150
1516,08/01/2022 23:01,50
1212,08/01/2022 23:03,650
1037,08/01/2022 23:03,250
1286,08/01/2022 23:11,800
1435,08/01/2022 23:23,550
1690,08/01/2022 23:39,-250
1395,08/01/2022 23:41,-500
1219,08/01/2022 23:51,100
1173,08/01/2022 23:53,200
1058,09/01/2022 01:01,-400
1687,09/01/2022 01:12,-300
1368,09/01/2022 01:19,200
1407,09/01/2022 01:37,600
1480,09/01/2022 01:39,-100
1329,09/01/2022 02:03,-400
1255,09/01/2022 02:08,450
1237,09/01/2022 02:13,-350
1408,09/01/2022 02:22,-500
1271,09/01/2022 02:24,200
1637,09/01/2022 02:26,-50
1467,09/01/2022 02:29,550
1239,09/01/2022 02:32,600
1633,09/01/2022 02:44,700
1371,09/01/2022 03:10,-250
1179,09/01/2022 03:15,-500
1395,09/01/2022 03:26,-200
1108,09/01/2022 03:30,350
1018,09/01/2022 03:36,-350
1593,09/01/2022 03:42,350
1364,09/01/2022 03:49,50
1208,09/01/2022 03:57,150
1410,09/01/2022 04:04,650
1059,09/01/2022 04:07,250
1404,09/01/2022 04:35,650
1436,09/01/2022 04:50,-400
1598,09/01/2022 04:52,650
1133,09/01/2022 04:59,150
1493,09/01/2022 05:06,150
1510,09/01/2022 05:11,550
1117,09/01/2022 05:33,200
1103,09/01/2022 05:52,700
1602,09/01/2022 06:25,450
1048,09/01/2022 06:47,50
1549,09/01/2022 07:03,250
1077,09/01/2022 07:18,450
1431,09/01/2022 07:27,-250
1004,09/01/2022 07:31,500
1388,09/01/2022 07:40,700
1392,09/01/2022 07:48,750
1037,09/01/2022 08:01,300
1485,09/01/2022 08:14,100
1609,09/01/2022 08:15,350
1048,09/01/2022 08:34,500
1453,09/01/2022 08:41,600
1322,09/01/2022 08:48,750
1443,09/01/2022 09:18,150
1156,09/01/2022 09:21,50
1699,09/01/2022 09:38,300
1122,09/01/2022 09:53,-350
1705,09/01/2022 09:55,-350
1064,09/01/2022 09:58,150
1474,09/01/2022 10:14,-350
1094,09/01/2022 10:23,550
1377,09/01/2022 10:35,-300
1404,09/01/2022 10:49,-300
1639,09/01/2022 10:56,300
1708,09/01/2022 11:12,600
1712,09/01/2022 11:14,350
1095,09/01/2022 11:30,300
1664,09/01/2022 11:30,-50
1330,09/01/2022 11:35,400
1359,09/01/2022 11:41,-500
1104,09/01/2022 12:01,300
1252,09/01/2022 12:05,500
1093,09/01/2022 12:32,-500
1253,09/01/2022 12:41,500
1658,09/01/2022 12:42,700
1365,09/01/2022 13:12,50
1515,09/01/2022 13:18,350
1007,09/01/2022 13:22,50
1111,09/01/2022 13:33,450
1242,09/01/2022 13:43,50
1340,09/01/2022 13:46,650
1136,09/01/2022 13:47,400
1059,09/01/2022 13:58,400
1491,09/01/2022 14:06,100
1065,09/01/2022 14:21,-650
1610,09/01/2022 14:29,150
1172,09/01/2022 14:31,750
1410,09/01/2022 14:37,-450
1008,09/01/2022 14:39,-400
1250,09/01/2022 14:42,150
1366,09/01/2022 14:46,200
1337,09/01/2022 14:48,-200
1299,09/01/2022 15:23,-50
1462,09/01/2022 15:29,600
1206,09/01/2022 15:32,-350
1437,09/01/2022 16:04,200
1648,09/01/2022 16:10,600
1349,09/01/2022 16:13,-400
1192,09/01/2022 16:16,650
1616,09/01/2022 16:37,-450
1705,09/01/2022 16:43,500
1053,09/01/2022 16:44,-450
1403,09/01/2022 16:54,450
1614,09/01/2022 16:58,-500
1633,09/01/2022 16:59,550
1458,09/01/2022 17:27,-400
1078,09/01/2022 17:36,-200
1635,09/01/2022 17:37,-200
1697,09/01/2022 17:42,200
1048,09/01/2022 17:49,250
1379,09/01/2022 17:50,50
1401,09/01/2022 17:53,200
1222,09/01/2022 18:03,-350
1337,09/01/2022 18:07,-400
1656,09/01/2022 18:08,-150
1420,09/01/2022 18:16,-300
1225,09/01/2022 18:18,200
1099,09/01/2022 18:23,-400
1043,09/01/2022 18:40,150
1575,09/01/2022 18:41,-50
1553,09/01/2022 18:43,150
1210,09/01/2022 18:50,-300
1427,09/01/2022 18:53,550
1531,09/01/2022 19:13,150
1525,09/01/2022 19:17,750
1201,09/01/2022 19:31,550
1537,09/01/2022 19:42,700
1650,09/01/2022 20:07,-450
1174,09/01/2022 20:09,-350
1655,09/01/2022 20:11,700
1128,09/01/2022 20:19,-50
1630,09/01/2022 20:23,650
1229,09/01/2022 20:36,-200
1665,09/01/2022 20:46,750
1231,09/01/2022 21:01,-450
1072,09/01/2022 21:09,400
1124,09/01/2022 21:17,600
1038,09/01/2022 21:20,-400
1563,09/01/2022 21:25,600
1345,09/01/2022 21:27,550
1574,09/01/2022 21:57,400
1394,09/01/2022 22:08,400
1148,09/01/2022 22:14,-100
1695,09/01/2022 22:25,300
1384,09/01/2022 22:52,400
1161,09/01/2022 23:02,-300
1019,09/01/2022 23:32,100
1657,09/01/2022 23:37,600
1123,09/01/2022 23:43,200
1163,09/01/2022 23:51,-100
1351,09/01/2022 23:58,450
1108,10/01/2022 01:02,-250
1539,10/01/2022 01:03,700
1101,10/01/2022 01:18,450
1387,10/01/2022 01:18,-250
1568,10/01/2022 01:19,-350
1159,10/01/2022 01:40,250
1647,10/01/2022 01:44,-250
1540,10/01/2022 01:50,-400
1097,10/01/2022 01:50,50
1448,10/01/2022 02:14,150
1479,10/01/2022 02:25,700
1213,10/01/2022 03:05,-100
1433,10/01/2022 03:14,150
1481,10/01/2022 03:28,450
1333,10/01/2022 03:43,650
1247,10/01/2022 03:50,-200
1679,10/01/2022 03:54,-200
1173,10/01/2022 04:04,450
1631,10/01/2022 04:07,-300
1443,10/01/2022 04:20,-500
1511,10/01/2022 04:41,550
1434,10/01/2022 04:48,650
1243,10/01/2022 04:55,400
1165,10/01/2022 04:57,200
1178,10/01/2022 05:05,50
1699,10/01/2022 05:19,500
1544,10/01/2022 05:47,-300
1685,10/01/2022 06:11,350
1475,10/01/2022 06:12,450
1628,10/01/2022 06:14,-300
1582,10/01/2022 06:46,500
1320,10/01/2022 06:48,-150
1059,10/01/2022 06:50,-50
1450,10/01/2022 06:50,-200
1607,10/01/2022 07:33,-100
1099,10/01/2022 07:35,-450
1368,10/01/2022 07:44,150
1083,10/01/2022 07:54,-350
1225,10/01/2022 08:04,500
1405,10/01/2022 08:06,-250
1296,10/01/2022 08:33,500
1316,10/01/2022 08:41,50
1421,10/01/2022 08:47,-350
1101,10/01/2022 09:31,-150
1283,10/01/2022 09:45,-250
1206,10/01/2022 10:11,-100
1334,10/01/2022 10:34,-150
1181,10/01/2022 11:03,250
1151,10/01/2022 11:13,-500
1352,10/01/2022 11:24,400
1039,10/01/2022 11:25,-50
1206,10/01/2022 11:37,-150
1174,10/01/2022 11:38,250
1474,10/01/2022 11:57,400
1499,10/01/2022 11:58,-100
1130,10/01/2022 12:15,-50
1424,10/01/2022 12:26,300
1003,10/01/2022 12:37,500
1641,10/01/2022 12:39,-350
1418,10/01/2022 12:51,650
1461,10/01/2022 12:56,600
1408,10/01/2022 12:57,700
1588,10/01/2022 13:01,-450
1353,10/01/2022 13:04,-500
1367,10/01/2022 13:08,250
1103,10/01/2022 13:25,-100
1617,10/01/2022 13:36,-500
1406,10/01/2022 13:40,750
1020,10/01/2022 13:41,-450
1549,10/01/2022 13:45,150
1447,10/01/2022 13:48,400
1216,10/01/2022 13:49,600
1584,10/01/2022 14:09,-150
1249,10/01/2022 14:14,-300
1535,10/01/2022 14:21,-50
1555,10/01/2022 14:22,550
1543,10/01/2022 14:22,500
1190,10/01/2022 14:37,-250
1419,10/01/2022 14:42,-500
1467,10/01/2022 15:05,-500
1159,10/01/2022 15:17,50
1246,10/01/2022 15:39,400
1302,10/01/2022 15:41,-100
1186,10/01/2022 15:41,-450
1366,10/01/2022 15:44,600
1479,10/01/2022 15:46,700
1509,10/01/2022 15:58,650
1627,10/01/2022 16:01,50
1063,10/01/2022 16:04,200
1615,10/01/2022 16:10,750
1278,10/01/2022 16:12,50
1204,10/01/2022 16:15,1700
1330,10/01/2022 16:18,150
1576,10/01/2022 16:23,300
1462,10/01/2022 16:26,150
1479,10/01/2022 16:42,-50
1159,10/01/2022 16:45,750
1489,10/01/2022 17:08,450
1338,10/01/2022 17:35,250
1301,10/01/2022 17:46,450
1282,10/01/2022 17:57,650
1045,10/01/2022 18:01,150
1584,10/01/2022 18:07,-500
1590,10/01/2022 18:23,50
1255,10/01/2022 18:36,-200
1512,10/01/2022 18:40,-400
1119,10/01/2022 18:43,-100
1341,10/01/2022 18:44,150
1051,10/01/2022 18:44,1350
1305,10/01/2022 18:52,-200
1366,10/01/2022 18:55,50
1207,10/01/2022 19:05,-400
1650,10/01/2022 19:07,-450
1478,10/01/2022 19:33,-200
1520,10/01/2022 19:40,400
1347,10/01/2022 19:42,50
1638,10/01/2022 19:49,-200
1418,10/01/2022 19:55,650
1657,10/01/2022 19:56,200
1330,10/01/2022 20:06,-250
1526,10/01/2022 20:09,600
1054,10/01/2022 20:09,600
1054,10/01/2022 20:13,300
1460,10/01/2022 20:17,100
1291,10/01/2022 20:20,-500
1417,10/01/2022 20:32,450
1279,10/01/2022 20:33,550
1205,10/01/2022 20:35,250
1003,10/01/2022 20:46,-300
1091,10/01/2022 20:51,100
1359,10/01/2022 20:59,200
1309,10/01/2022 21:24,650
1170,10/01/2022 21:35,50
1655,10/01/2022 21:37,200
1372,10/01/2022 21:51,650
1230,10/01/2022 21:58,500
1219,10/01/2022 22:01,600
1654,10/01/2022 22:02,500
1483,10/01/2022 23:03,-200
1077,10/01/2022 23:10,-400
1298,10/01/2022 23:11,500
1575,10/01/2022 23:11,-350
1121,10/01/2022 23:26,200
1313,10/01/2022 23:37,350
1495,11/01/2022 01:05,50
1056,11/01/2022 01:18,200
1436,11/01/2022 01:23,1300
1204,11/01/2022 01:30,50
1400,11/01/2022 01:54,700
1120,11/01/2022 02:17,-50
1137,11/01/2022 02:23,150
1526,11/01/2022 02:36,650
1140,11/01/2022 02:40,300
1452,11/01/2022 02:46,150
1086,11/01/2022 03:54,250
1559,11/01/2022 04:10,750
1294,11/01/2022 04:16,-250
1437,11/01/2022 04:16,750
1465,11/01/2022 04:23,500
1476,11/01/2022 04:26,700
1305,11/01/2022 04:28,750
1071,11/01/2022 04:32,350
1264,11/01/2022 04:35,650
1392,11/01/2022 04:59,-400
1687,11/01/2022 05:09,-50
1710,11/01/2022 05:17,200
1562,11/01/2022 05:20,350
1094,11/01/2022 05:26,300
1356,11/01/2022 05:30,-400
1485,11/01/2022 05:37,-400
1461,11/01/2022 05:51,-150
1676,11/01/2022 05:57,-500
1169,11/01/2022 05:57,250
1245,11/01/2022 06:08,550
1350,11/01/2022 06:18,500
1498,11/01/2022 06:26,-200
1138,11/01/2022 06:39,-300
1710,11/01/2022 06:46,-350
1521,11/01/2022 07:07,-50
1254,11/01/2022 07:07,-500
1333,11/01/2022 07:10,-200
1565,11/01/2022 07:15,-200
1217,11/01/2022 07:16,50
1393,11/01/2022 07:16,-450
1704,11/01/2022 07:19,650
1518,11/01/2022 07:35,500
1133,11/01/2022 07:51,700
1430,11/01/2022 08:11,600
1366,11/01/2022 08:18,-450
1139,11/01/2022 08:35,300
1583,11/01/2022 08:43,200
1697,11/01/2022 09:06,50
1057,11/01/2022 09:08,50
1522,11/01/2022 09:11,-50
1483,11/01/2022 09:18,650
1607,11/01/2022 09:36,450
1111,11/01/2022 09:52,-250
1697,11/01/2022 09:53,-200
1475,11/01/2022 10:03,600
1486,11/01/2022 10:22,-250
1069,11/01/2022 10:24,200
1605,11/01/2022 10:24,250
1333,11/01/2022 10:33,50
1560,11/01/2022 10:36,100
1510,11/01/2022 10:46,-500
1592,11/01/2022 10:49,500
1672,11/01/2022 10:50,-300
1368,11/01/2022 11:03,50
1164,11/01/2022 11:03,750
1428,11/01/2022 11:18,-450
1319,11/01/2022 11:20,200
1482,11/01/2022 11:37,650
1685,11/01/2022 11:38,50
1367,11/01/2022 11:39,-500
1077,11/01/2022 12:07,550
1677,11/01/2022 12:12,50
1026,11/01/2022 12:29,1250
1690,11/01/2022 12:33,50
1396,11/01/2022 12:39,250
1186,11/01/2022 13:02,-250
1007,11/01/2022 13:05,-200
1167,11/01/2022 13:08,-150
1316,11/01/2022 13:15,-100
1130,11/01/2022 13:22,300
1637,11/01/2022 13:22,-500
1221,11/01/2022 13:27,450
1198,11/01/2022 13:50,150
1179,11/01/2022 13:59,100
1623,11/01/2022 14:03,-350
1238,11/01/2022 14:32,450
1065,11/01/2022 14:35,150
1053,11/01/2022 14:36,-50
1453,11/01/2022 14:41,-150
1341,11/01/2022 14:48,600
1257,11/01/2022 14:51,300
1026,11/01/2022 14:56,450
1244,11/01/2022 15:15,150
1648,11/01/2022 15:35,-150
1569,11/01/2022 15:35,350
1353,11/01/2022 15:38,-50
1539,11/01/2022 15:46,450
1619,11/01/2022 15:46,100
1197,11/01/2022 16:04,500
1279,11/01/2022 16:16,-150
1181,11/01/2022 16:20,150
1394,11/01/2022 16:21,200
1165,11/01/2022 16:40,450
1368,11/01/2022 16:57,-250
1389,11/01/2022 17:11,-350
1061,11/01/2022 17:13,-250
1575,11/01/2022 17:21,300
1264,11/01/2022 17:21,-200
1446,11/01/2022 17:29,400
1591,11/01/2022 17:32,-500
1620,11/01/2022 17:40,750
1172,11/01/2022 17:40,750
1332,11/01/2022 17:41,-350
1240,11/01/2022 17:50,750
1630,11/01/2022 17:50,750
1322,11/01/2022 18:17,300
1548,11/01/2022 18:21,700
1307,11/01/2022 18:28,-100
1441,11/01/2022 18:34,500
1507,11/01/2022 18:42,750
1087,11/01/2022 18:51,250
1270,11/01/2022 19:14,-300
1665,11/01/2022 19:25,-50
1240,11/01/2022 19:52,650
1092,11/01/2022 20:01,-200
1056,11/01/2022 20:04,600
1248,11/01/2022 21:01,400
1157,11/01/2022 21:13,-400
1208,11/01/2022 21:20,550
1341,11/01/2022 21:29,-250
1694,11/01/2022 21:34,-450
1042,11/01/2022 21:43,-400
1376,11/01/2022 21:54,650
1214,11/01/2022 22:15,-450
1177,11/01/2022 22:17,700
1464,11/01/2022 22:40,600
1136,11/01/2022 22:44,-200
1190,11/01/2022 22:46,200
1591,11/01/2022 22:55,-300
1553,11/01/2022 22:57,200
1501,11/01/2022 23:02,550
1200,11/01/2022 23:19,200
1109,11/01/2022 23:26,-450
1043,11/01/2022 23:27,250
1578,11/01/2022 23:29,-50
1021,11/01/2022 23:44,150
1504,11/01/2022 23:45,450
1408,11/01/2022 23:59,300
1676,12/01/2022 01:12,-300
1310,12/01/2022 01:24,-250
1648,12/01/2022 01:25,-400
1176,12/01/2022 01:28,350
1186,12/01/2022 01:32,-150
1279,12/01/2022 01:41,250
1434,12/01/2022 01:54,-100
1469,12/01/2022 02:03,600
1422,12/01/2022 02:15,50
1214,12/01/2022 02:24,600
1528,12/01/2022 02:42,400
1712,12/01/2022 02:51,250
1684,12/01/2022 02:57,400
1408,12/01/2022 03:28,800
1561,12/01/2022 03:29,450
1022,12/01/2022 04:05,-100
1006,12/01/2022 04:08,50
1079,12/01/2022 04:09,450
1484,12/01/2022 04:15,-50
